state_str,state_abbrev,popestimate2023,domesticmig2024,domesticmig_pctchg2024,popestimate2022,domesticmig2023,domesticmig_pctchg2023,netdomesticmig_rank_2024,netdomesticmig_rank_2023,uhaul2024_rank,uhaul2023_rank,uhaul2022_rank,uvl_inbound_shipments_2024,uvl_outbound_shipments_2024,uvl_total_shipments_2024,uvl_net_pct_2024,uvl_net_pct_rank_2024,uvl_inbound_shipments_2023,uvl_outbound_shipments_2023,uvl_total_shipments_2023,uvl_net_pct_2023,uvl_net_pct_rank_2023
Alabama,AL,5117673,26028,0.005085905254204401,5076181,29946,0.005899316828931041,7,10,16,22,20,1158.0,820.0,1978.0,0.17087967644084934,6,1262.0,852.0,2114.0,0.19394512771996217,8
Alaska,AK,736510,-3774,-0.00512416667798129,734442,-4886,-0.006652669645799123,48,47,27,34,41,,,,,,,,,,
Arizona,AZ,7473027,34902,0.00467039661438397,7377566,35208,0.004772305662870383,9,15,6,8,7,2660.0,1943.0,4603.0,0.15576797740603954,10,2709.0,2339.0,5048.0,0.07329635499207607,18
Arkansas,AR,3069463,13465,0.0043867608112559105,3047704,17821,0.005847352630045438,10,11,12,17,43,558.0,407.0,965.0,0.15647668393782382,9,693.0,459.0,1152.0,0.203125,4
California,CA,39198693,-239575,-0.006111810921859053,39142414,-344029,-0.008789161547369051,49,50,50,50,50,7301.0,10069.0,17370.0,-0.15935521013241222,45,7593.0,10286.0,17879.0,-0.1506236366687175,44
Colorado,CO,5901339,5422,0.0009187745357451927,5850935,6341,0.0010837584078442163,24,25,40,9,11,2960.0,3598.0,6558.0,-0.09728575785300396,39,3408.0,3597.0,7005.0,-0.026980728051391862,29
Connecticut,CT,3643023,-6060,-0.0016634536756973536,3617925,-6462,-0.0017861066771699247,41,37,41,42,28,753.0,898.0,1651.0,-0.08782556026650515,38,870.0,985.0,1855.0,-0.06199460916442048,36
Delaware,DE,1036423,8155,0.007868408941136969,1020625,9931,0.009730312308634415,3,2,21,15,27,329.0,186.0,515.0,0.27766990291262134,2,302.0,217.0,519.0,0.16377649325626203,11
District of Columbia,DC,687324,-337,-0.0004903073368600543,676725,-2580,-0.0038124792197716945,34,42,,,,560.0,355.0,915.0,0.22404371584699453,4,630.0,366.0,996.0,0.26506024096385544,2
Florida,FL,22904868,64017,0.0027949080518604166,22379312,185067,0.00826955716958591,14,5,4,2,2,7493.0,6108.0,13601.0,0.10183074773913683,14,8535.0,6468.0,15003.0,0.13777244551089782,13
Georgia,GA,11064432,25321,0.0022885042811054378,10931805,52290,0.004783290591078052,18,14,15,18,8,2939.0,2555.0,5494.0,0.06989443028758646,19,3422.0,3034.0,6456.0,0.060099132589838906,19
Hawaii,HI,1441387,-9321,-0.006466687988721974,1440359,-11033,-0.0076598959009524705,51,49,26,25,,,,,,,,,,,
Idaho,ID,1971122,16383,0.008311509891320781,1944299,14730,0.0075759952558737105,2,7,10,6,10,595.0,458.0,1053.0,0.13010446343779677,11,603.0,542.0,1145.0,0.05327510917030567,21
Illinois,IL,12642259,-56235,-0.004448176548194432,12621821,-81875,-0.006486781899378862,47,46,45,48,49,2354.0,3522.0,5876.0,-0.19877467665078286,47,2376.0,3760.0,6136.0,-0.2255541069100391,48
Indiana,IN,6880131,4268,0.0006203370255595424,6844545,3173,0.0004635808516124885,25,26,8,27,14,1281.0,1034.0,2315.0,0.10669546436285098,12,1301.0,1098.0,2399.0,0.0846185910796165,15
Iowa,IA,3218414,-231,-7.17744827110496e-05,3202820,-3674,-0.0011471141056943568,28,33,23,24,21,584.0,499.0,1083.0,0.07848568790397045,18,633.0,579.0,1212.0,0.04455445544554455,22
Kansas,KS,2951500,-4701,-0.001592749449432492,2937324,-5358,-0.001824109291314135,40,38,32,33,39,874.0,793.0,1667.0,0.04859028194361128,22,871.0,1060.0,1931.0,-0.09787674779906784,42
Kentucky,KY,4550595,7294,0.001602867317350808,4519233,7297,0.0016146545221279805,20,20,25,29,26,919.0,968.0,1887.0,-0.025967143614202437,34,928.0,1022.0,1950.0,-0.048205128205128206,35
Louisiana,LA,4588071,-17405,-0.0037935332735696548,4593687,-31236,-0.006799766723331389,45,48,44,45,35,755.0,889.0,1644.0,-0.08150851581508516,37,844.0,1023.0,1867.0,-0.09587573647562936,41
Maine,ME,1399646,5329,0.0038073912975138,1390922,9598,0.006900458832342863,11,8,13,31,29,436.0,443.0,879.0,-0.007963594994311717,30,468.0,471.0,939.0,-0.003194888178913738,26
Maryland,MD,6217062,-18509,-0.002977129711751306,6192440,-32748,-0.005288383900368837,43,45,42,44,44,1736.0,1800.0,3536.0,-0.01809954751131222,33,1789.0,1940.0,3729.0,-0.040493429873960846,31
Massachusetts,MA,7066568,-27480,-0.003888733540807928,7022468,-36572,-0.005207855699734054,46,44,49,49,47,1408.0,1935.0,3343.0,-0.15764283577624888,44,1522.0,1983.0,3505.0,-0.13152639087018544,43
Michigan,MI,10083356,-7656,-0.000759271020481673,10050877,-17446,-0.001735768928422863,37,36,43,46,48,1636.0,1794.0,3430.0,-0.046064139941690965,35,1585.0,2222.0,3807.0,-0.16732335172051485,45
Minnesota,MN,5753048,-1161,-0.00020180606871348893,5721621,-5334,-0.0009322532897582695,29,31,18,20,17,1082.0,923.0,2005.0,0.07930174563591022,17,1101.0,1163.0,2264.0,-0.027385159010600707,30
Mississippi,MS,2943172,-4939,-0.0016781214281734128,2941939,-3481,-0.0011832332349515065,42,34,39,39,34,477.0,610.0,1087.0,-0.12235510579576817,41,555.0,604.0,1159.0,-0.04227782571182054,32
Missouri,MO,6208038,12289,0.0019795304088022657,6179414,9638,0.0015596948189585615,19,21,28,28,15,1495.0,1449.0,2944.0,0.015625,26,1633.0,1577.0,3210.0,0.017445482866043614,23
Montana,MT,1131302,5410,0.0047821006238829246,1122095,9110,0.008118742174236583,8,6,24,21,18,446.0,425.0,871.0,0.024110218140068886,24,484.0,558.0,1042.0,-0.0710172744721689,38
Nebraska,NE,1987864,-1498,-0.0007535726790162707,1972246,-1077,-0.00054607792334222,36,29,29,35,32,512.0,641.0,1153.0,-0.11188204683434519,40,644.0,731.0,1375.0,-0.06327272727272727,37
Nevada,NV,3214363,16853,0.005243029489824267,3176116,8174,0.0025735835844786525,6,18,35,11,13,1161.0,1019.0,2180.0,0.06513761467889909,21,1166.0,1163.0,2329.0,0.0012881064834693002,25
New Hampshire,NH,1402199,4889,0.003486666300575025,1396678,4470,0.0032004513567193012,12,16,33,40,38,325.0,306.0,631.0,0.030110935023771792,23,384.0,326.0,710.0,0.08169014084507042,17
New Jersey,NJ,9379642,-35554,-0.00379054978857402,9295227,-48148,-0.005179862740307472,44,43,48,47,45,1112.0,2252.0,3364.0,-0.3388822829964328,48,1258.0,2321.0,3579.0,-0.2970103380832635,49
New Mexico,NM,2121164,-1571,-0.000740631087459527,2113868,-1487,-0.0007034497896746628,35,30,37,16,19,892.0,738.0,1630.0,0.09447852760736196,15,1085.0,736.0,1821.0,0.1916529379461834,9
New York,NY,19737367,-120917,-0.006126298406469313,19703747,-176893,-0.008977632528472885,50,51,47,43,46,2562.0,3689.0,6251.0,-0.18029115341545351,46,2528.0,3789.0,6317.0,-0.1996200728193763,46
North Carolina,NC,10881189,82288,0.007562408850723942,10710793,98981,0.009241239187425246,4,3,3,3,4,4347.0,2880.0,7227.0,0.20298879202988793,5,4618.0,3068.0,7686.0,0.20166536559979184,6
North Dakota,ND,789047,-291,-0.0003687993237411713,781057,912,0.0011676484558745392,33,24,31,32,37,246.0,337.0,583.0,-0.15608919382504288,43,171.0,264.0,435.0,-0.21379310344827587,47
Ohio,OH,11824034,-2462,-0.0002082199695975164,11777874,-967,-8.210310281804678e-05,30,28,14,23,9,2277.0,2310.0,4587.0,-0.007194244604316547,29,2399.0,2498.0,4897.0,-0.020216459056565245,28
Oklahoma,OK,4063882,14036,0.003453840441233284,4026229,22660,0.005628095172927322,13,12,11,41,42,858.0,886.0,1744.0,-0.016055045871559634,32,885.0,970.0,1855.0,-0.04582210242587601,34
Oregon,OR,4253653,-1162,-0.0002731769610732234,4247372,-8014,-0.001886813775671168,31,39,34,37,22,1095.0,795.0,1890.0,0.15873015873015872,8,1360.0,978.0,2338.0,0.16338751069289992,12
Pennsylvania,PA,13017721,-11500,-0.0008834111592958552,12984990,-21730,-0.0016734706765272826,39,35,46,38,24,2129.0,2194.0,4323.0,-0.015035854730511219,31,2106.0,2477.0,4583.0,-0.08095134191577569,39
Rhode Island,RI,1103429,-305,-0.00027641107855602855,1099498,-3281,-0.0029840891024813143,32,41,38,36,40,346.0,248.0,594.0,0.16498316498316498,7,386.0,256.0,642.0,0.20249221183800623,5
South Carolina,SC,5387830,68043,0.012629017619338398,5287935,80092,0.015146177099378112,1,1,1,4,3,2601.0,1612.0,4213.0,0.2347495846190363,3,2701.0,1572.0,4273.0,0.26421717762695995,3
South Dakota,SD,918305,2132,0.0023216687266213293,909723,4536,0.004986133141626627,17,13,19,19,31,207.0,232.0,439.0,-0.05694760820045558,36,245.0,165.0,410.0,0.1951219512195122,7
Tennessee,TN,7148304,48476,0.006781468723210429,7062217,60293,0.00853740404748254,5,4,5,5,6,2276.0,1921.0,4197.0,0.08458422682868716,16,2376.0,1917.0,4293.0,0.1069182389937107,14
Texas,TX,30727890,85267,0.002774905794052244,30113488,190994,0.006342473512201576,15,9,2,1,1,8126.0,7841.0,15967.0,0.01784931421055928,25,8926.0,8021.0,16947.0,0.05340178202631734,20
Utah,UT,3443222,3220,0.0009351706047417216,3391011,493,0.0001453843706198535,23,27,9,13,12,913.0,918.0,1831.0,-0.002730748225013654,28,975.0,967.0,1942.0,0.004119464469618949,24
Vermont,VT,648708,-511,-0.000787719590324152,648142,773,0.0011926398844697612,38,23,20,12,30,,,,,,163.0,86.0,249.0,0.3092369477911647,1
Virginia,VA,8734685,5284,0.0006049445400721377,8683414,-9646,-0.0011108534039722165,26,32,17,10,5,4507.0,3655.0,8162.0,0.10438617985787797,13,4790.0,4053.0,8843.0,0.08334275698292434,16
Washington,WA,7857320,2671,0.0003399377904934507,7794123,-17293,-0.0022187230044996725,27,40,7,7,23,4180.0,4201.0,8381.0,-0.0025056675814341964,27,4161.0,4540.0,8701.0,-0.04355821169980462,33
West Virginia,WV,1770495,4520,0.0025529583534548246,1774122,3296,0.0018578203753744106,16,19,30,30,25,263.0,138.0,401.0,0.3117206982543641,1,228.0,163.0,391.0,0.16624040920716113,10
Wisconsin,WI,5930405,6332,0.0010677179720440678,5903975,7685,0.0013016654033934764,22,22,22,26,16,1165.0,1017.0,2182.0,0.06782768102658111,20,1195.0,1219.0,2414.0,-0.009942004971002486,27
Wyoming,WY,585067,861,0.0014716263265574711,581978,1741,0.002991522016296149,21,17,36,14,33,214.0,280.0,494.0,-0.13360323886639677,42,192.0,227.0,419.0,-0.08353221957040573,40
